Complain,TenureGroup,样本提示,指标,数值
0,0-6个月,可观察,平均满意度,3.1138487680543756
0,0-6个月,可观察,流失人数,189.0
0,0-6个月,可观察,流失率,0.16057774001699235
0,0-6个月,可观察,用户数,1177.0
0,13-24个月,可观察,平均满意度,3.1595441595441596
0,13-24个月,可观察,流失人数,43.0
0,13-24个月,可观察,流失率,0.04083570750237417
0,13-24个月,可观察,用户数,1053.0
0,24个月以上,可观察,平均满意度,2.9967105263157894
0,24个月以上,可观察,流失人数,0.0
0,24个月以上,可观察,流失率,0.0
0,24个月以上,可观察,用户数,304.0
0,7-12个月,可观察,平均满意度,2.9787775891341255
0,7-12个月,可观察,流失人数,75.0
0,7-12个月,可观察,流失率,0.0636672325976231
0,7-12个月,可观察,用户数,1178.0
0,新用户,可观察,平均满意度,3.3248407643312103
0,新用户,可观察,流失人数,133.0
0,新用户,可观察,流失率,0.42356687898089174
0,新用户,可观察,用户数,314.0
1,0-6个月,可观察,平均满意度,3.032258064516129
1,0-6个月,可观察,流失人数,236.0
1,0-6个月,可观察,流失率,0.5075268817204301
1,0-6个月,可观察,用户数,465.0
1,13-24个月,可观察,平均满意度,2.9057971014492754
1,13-24个月,可观察,流失人数,52.0
1,13-24个月,可观察,流失率,0.12560386473429952
1,13-24个月,可观察,用户数,414.0
1,24个月以上,可观察,平均满意度,3.192
1,24个月以上,可观察,流失人数,0.0
1,24个月以上,可观察,流失率,0.0
1,24个月以上,可观察,用户数,125.0
1,7-12个月,可观察,平均满意度,3.022167487684729
1,7-12个月,可观察,流失人数,81.0
1,7-12个月,可观察,流失率,0.19950738916256158
1,7-12个月,可观察,用户数,406.0
1,新用户,可观察,平均满意度,2.943298969072165
1,新用户,可观察,流失人数,139.0
1,新用户,可观察,流失率,0.7164948453608248
1,新用户,可观察,用户数,194.0
